id,target
"[0, 0]",0.66667
"[0, 1]",0.66667
"[0, 2]",0.66667
"[0, 3]",0.66667
"[0, 4]",0.66667
"[0, 5]",0.66667
"[0, 6]",0.66667
"[0, 7]",0.66667
"[0, 8]",0.66667
"[0, 9]",0.66667
"[0, 10]",0.66667
"[0, 11]",0.66667
"[0, 12]",0.66667
"[0, 13]",0.66667
"[0, 14]",0.66667
"[0, 15]",0.66667
"[0, 16]",0.66667
"[0, 17]",0.66670
"[0, 18]",0.66667
"[0, 19]",0.66679
"[0, 20]",0.66677
"[0, 21]",0.66667
"[0, 22]",0.66667
"[0, 23]",0.66667
"[0, 24]",0.66667
"[0, 25]",0.66667
"[0, 27]",0.66667
"[0, 28]",0.66667
"[0, 29]",0.66667
"[0, 30]",0.66667
"[0, 31]",0.66667
"[0, 32]",0.66667
"[0, 33]",0.66667
"[0, 34]",0.66667
"[0, 35]",0.66667
"[0, 36]",0.66667
"[0, 37]",0.66667
"[0, 38]",0.66667
"[0, 39]",0.66667
"[0, 40]",0.66667
"[0, 41]",0.66667
"[0, 42]",0.66667
"[0, 43]",0.66667
"[0, 44]",0.66667
"[0, 46]",0.66667
"[0, 47]",0.66560
"[0, 48]",0.34175
"[0, 50]",0.66667
"[0, 51]",0.66667
"[0, 52]",0.66667
"[0, 53]",0.66667
"[0, 54]",0.82458
"[0, 55]",0.66667
"[0, 57]",0.33383
"[0, 58]",0.66667
"[0, 60]",0.66667
"[0, 61]",0.66667
"[0, 62]",0.66667
"[0, 63]",0.66667
"[0, 64]",0.66667
"[0, 65]",0.66667
"[0, 66]",0.66663
"[0, 67]",0.66667
"[0, 69]",0.66667
"[0, 70]",0.66667
"[0, 71]",0.66667
"[0, 72]",0.66667
"[0, 73]",0.66667
"[0, 74]",0.66667
"[0, 75]",0.66667
"[0, 76]",0.66667
"[0, 77]",0.66667
"[0, 78]",0.66667
"[0, 79]",0.66635
"[0, 266]",0.66667
"[0, 81]",0.34165
"[0, 82]",0.34106
"[0, 83]",0.34081
"[0, 84]",0.66667
"[0, 85]",0.66667
"[0, 86]",0.66667
"[0, 88]",0.66667
"[0, 89]",0.66667
"[0, 91]",0.66667
"[0, 93]",0.66667
"[0, 94]",0.66667
"[0, 95]",0.66667
"[0, 96]",0.66667
"[0, 98]",0.66667
"[0, 99]",0.66667
"[0, 267]",0.66667
"[0, 101]",0.66667
"[0, 102]",0.66667
"[0, 103]",0.66667
"[0, 104]",0.66667
"[0, 105]",0.66667
"[0, 106]",0.66667
"[0, 107]",0.66666
"[0, 108]",0.66667
"[0, 109]",0.66358
"[0, 110]",0.66667
"[0, 111]",0.66667
"[0, 112]",0.66580
"[0, 113]",0.66667
"[0, 114]",0.66667
"[0, 115]",0.66667
"[0, 116]",0.66663
"[0, 117]",0.66484
"[0, 118]",0.61121
"[0, 119]",1.00000
"[0, 120]",0.66667
"[0, 121]",0.66667
"[0, 122]",0.66667
"[0, 123]",0.66667
"[0, 124]",0.66667
"[0, 125]",0.66666
"[0, 126]",0.66667
"[0, 127]",0.66667
"[0, 128]",0.66667
"[0, 129]",0.66667
"[0, 130]",0.66667
"[0, 131]",0.66667
"[0, 132]",0.66667
"[0, 133]",0.66667
"[0, 134]",0.66667
"[0, 135]",0.66667
"[0, 136]",0.66667
"[0, 137]",0.66667
"[0, 138]",0.66667
"[0, 139]",0.66667
"[0, 140]",0.66667
"[0, 141]",0.66667
"[0, 142]",0.66667
"[0, 143]",0.66667
"[0, 144]",0.66667
"[0, 145]",0.66667
"[0, 146]",0.66820
"[0, 147]",0.66667
"[0, 148]",0.78067
"[0, 149]",0.66667
"[0, 151]",0.66667
"[0, 152]",0.66667
"[0, 153]",0.66667
"[0, 155]",0.66667
"[0, 156]",0.66667
"[0, 157]",0.66667
"[0, 158]",0.66667
"[0, 159]",0.66667
"[0, 160]",0.66667
"[0, 161]",0.66667
"[0, 162]",0.66667
"[0, 163]",0.66667
"[0, 164]",0.66667
"[0, 165]",0.66667
"[0, 166]",0.66667
"[0, 167]",0.66667
"[0, 168]",0.66667
"[0, 169]",0.66667
"[0, 170]",0.66667
"[0, 172]",0.66667
"[0, 173]",0.66667
"[0, 174]",0.66667
"[0, 175]",0.66667
"[0, 176]",0.66667
"[0, 177]",0.66667
"[0, 178]",0.66667
"[0, 179]",0.66667
"[0, 180]",0.66667
"[0, 181]",0.66667
"[0, 182]",0.66667
"[0, 183]",0.66667
"[0, 184]",0.66667
"[0, 185]",0.66667
"[0, 186]",0.33370
"[0, 187]",0.66667
"[0, 188]",0.66667
"[0, 189]",0.66667
"[0, 190]",0.33377
"[0, 192]",0.66667
"[0, 193]",0.66667
"[0, 194]",0.66667
"[0, 195]",0.66667
"[0, 196]",0.66667
"[0, 197]",0.82630
"[0, 198]",0.66667
"[0, 199]",0.66667
"[0, 200]",0.66667
"[0, 201]",0.66667
"[0, 202]",0.66667
"[0, 203]",0.66667
"[0, 204]",0.66667
"[0, 205]",0.66667
"[0, 206]",0.66667
"[0, 207]",0.66667
"[0, 208]",1.00000
"[0, 209]",0.66667
"[0, 210]",0.33378
"[0, 211]",0.66667
"[0, 212]",0.66667
"[0, 213]",0.34244
"[0, 214]",1.00000
"[0, 215]",0.66667
"[0, 216]",1.00000
"[0, 217]",0.66667
"[0, 218]",0.66667
"[0, 219]",0.66667
"[0, 220]",0.99650
"[0, 221]",0.66667
"[0, 222]",1.00000
"[0, 223]",0.66667
"[0, 224]",0.66707
"[0, 225]",0.66675
"[0, 226]",0.66667
"[0, 227]",0.66667
"[0, 228]",0.33400
"[0, 229]",0.66667
"[0, 230]",0.66667
"[0, 231]",0.67081
"[0, 233]",0.66667
"[0, 234]",0.33364
"[0, 235]",0.66667
"[0, 236]",0.68351
"[0, 237]",0.66667
"[0, 238]",0.66667
"[0, 239]",0.66667
"[0, 241]",0.70018
"[0, 242]",0.66667
"[0, 243]",0.66667
"[0, 244]",0.66669
"[0, 245]",1.00000
"[0, 246]",0.66667
"[0, 247]",0.66667
"[0, 248]",0.66667
"[0, 249]",1.00000
"[0, 250]",1.00000
"[0, 251]",0.66667
"[0, 252]",0.34151
"[0, 254]",0.66667
"[0, 255]",0.66667
"[0, 256]",0.66667
"[0, 257]",0.66667
"[0, 259]",0.66667
"[0, 260]",0.33391
"[0, 261]",0.66667
"[0, 262]",0.66667
"[0, 263]",0.66532
"[0, 264]",0.66667
"[0, 265]",0.66667
"[1, 0]",1.00000
"[1, 266]",0.99983
"[1, 267]",0.99968
"[1, 8]",0.91955
"[1, 2]",0.66667
"[1, 3]",0.66667
"[1, 5]",0.66667
"[1, 9]",1.00000
"[1, 132]",0.66667
"[1, 21]",0.66667
"[1, 19]",0.90086
"[1, 1]",0.66667
"[1, 4]",0.66667
"[1, 6]",1.00000
"[1, 7]",0.66667
"[1, 268]",0.66667
"[1, 14]",0.66667
"[1, 269]",1.00000
"[1, 270]",0.66667
"[1, 271]",0.66667
"[1, 272]",0.66667
"[1, 273]",0.66667
"[1, 274]",0.66667
"[1, 275]",0.66667
"[1, 276]",0.66667
"[1, 277]",0.66667
"[1, 278]",0.33334
"[1, 279]",0.33334
"[1, 280]",0.33333
"[1, 281]",0.59997
"[1, 282]",0.33334
"[1, 283]",0.66661
"[1, 284]",0.38316
"[1, 285]",0.66667
"[1, 286]",0.33334
"[1, 287]",0.37647
"[1, 288]",0.66667
"[1, 289]",0.47505
"[1, 291]",0.65688
"[1, 292]",0.66667
"[1, 293]",0.66667
"[1, 18]",1.00000
"[1, 20]",0.90446
"[1, 22]",0.66667
"[1, 23]",1.00000
"[1, 24]",0.66669
"[1, 294]",0.66667
"[1, 295]",0.39436
"[1, 30]",0.99963
"[1, 296]",0.66667
"[1, 299]",0.66667
"[1, 37]",1.00000
"[1, 126]",0.66667
"[1, 300]",0.66670
"[1, 41]",0.99687
"[1, 301]",0.66667
"[1, 42]",0.66667
"[1, 302]",0.66543
"[1, 44]",1.00000
"[1, 303]",0.82020
"[1, 304]",0.66667
"[1, 54]",1.00000
"[1, 305]",0.66667
"[1, 306]",0.66667
"[1, 62]",1.00000
"[1, 65]",0.66667
"[1, 69]",0.69003
"[1, 72]",0.99997
"[1, 77]",1.00000
"[1, 307]",0.66667
"[1, 308]",0.66667
"[1, 12]",0.66667
"[1, 13]",0.66667
"[1, 73]",0.66667
"[1, 89]",1.00000
"[1, 91]",1.00000
"[1, 309]",0.66667
"[1, 96]",1.00000
"[1, 310]",0.66667
"[1, 311]",0.66667
"[1, 312]",0.66667
"[1, 98]",1.00000
"[1, 313]",0.66667
"[1, 314]",0.66667
"[1, 316]",0.33334
"[1, 317]",0.65270
"[1, 104]",1.00000
"[1, 318]",1.00000
"[1, 319]",1.00000
"[1, 320]",0.67279
"[1, 321]",0.66667
"[1, 131]",0.66667
"[1, 145]",0.66667
"[1, 95]",0.66707
"[1, 322]",0.66667
"[1, 108]",1.00000
"[1, 159]",0.66667
"[1, 137]",0.66667
"[1, 147]",0.66667
"[1, 323]",0.66667
"[1, 324]",0.66667
"[1, 123]",1.00000
"[1, 160]",0.66667
"[1, 325]",0.33333
"[1, 326]",0.66667
"[1, 327]",1.00000
"[1, 328]",0.66667
"[1, 329]",0.66667
"[1, 122]",1.00000
"[1, 330]",0.67215
"[1, 331]",0.66667
"[1, 332]",0.66667
"[1, 133]",1.00000
"[1, 333]",0.66667
"[1, 134]",1.00000
"[1, 334]",0.66667
"[1, 335]",0.66606
"[1, 336]",0.66667
"[1, 337]",0.66667
"[1, 84]",0.66667
"[1, 85]",0.66667
"[1, 86]",0.66667
"[1, 338]",0.66667
"[1, 339]",0.66667
"[1, 57]",0.33333
"[1, 340]",0.66667
"[1, 341]",0.66667
"[1, 93]",1.00000
"[1, 342]",0.66667
"[1, 343]",0.66667
"[1, 344]",0.66667
"[1, 148]",1.00000
"[1, 345]",0.66400
"[1, 346]",0.66778
"[1, 152]",1.00000
"[1, 347]",0.66667
"[1, 348]",0.66667
"[1, 349]",0.66667
"[1, 351]",0.66667
"[1, 352]",0.66667
"[1, 353]",0.66667
"[1, 354]",1.00000
"[1, 10]",0.66667
"[1, 355]",0.66667
"[1, 356]",0.66667
"[1, 156]",1.00000
"[1, 357]",0.66667
"[1, 164]",1.00000
"[1, 359]",0.66667
"[1, 151]",1.00000
"[1, 360]",0.92702
"[1, 158]",1.00000
"[1, 361]",0.63833
"[1, 362]",0.66666
"[1, 363]",0.66667
"[1, 364]",0.99606
"[1, 366]",1.00000
"[1, 367]",0.66667
"[1, 368]",0.66667
"[1, 369]",0.66667
"[1, 370]",0.66667
"[1, 371]",0.66667
"[1, 372]",0.66667
"[1, 373]",0.66667
"[1, 374]",0.39552
"[1, 375]",0.66667
"[1, 165]",1.00000
"[1, 376]",0.66667
"[1, 378]",1.00000
"[1, 379]",0.33333
"[1, 380]",0.33333
"[1, 381]",0.66667
"[1, 382]",0.66665
"[1, 383]",0.33333
"[1, 384]",0.66667
"[1, 385]",0.66667
"[1, 174]",1.00000
"[1, 386]",0.66667
"[1, 387]",0.66667
"[1, 388]",1.00000
"[1, 389]",0.66667
"[1, 390]",1.00000
"[1, 391]",0.66667
"[1, 392]",0.66667
"[1, 393]",0.66667
"[1, 394]",0.66667
"[1, 395]",0.66667
"[1, 397]",1.00000
"[1, 51]",1.00000
"[1, 155]",1.00000
"[1, 168]",1.00000
"[1, 398]",0.66667
"[1, 399]",0.66321
"[1, 400]",1.00000
"[1, 173]",1.00000
"[1, 401]",0.66667
"[1, 402]",0.66667
"[1, 403]",0.66667
"[1, 178]",0.66667
"[1, 180]",1.00000
"[1, 404]",0.66667
"[1, 405]",0.66667
"[1, 175]",1.00000
"[1, 406]",1.00000
"[1, 407]",1.00000
"[1, 408]",0.85700
"[1, 409]",1.00000
"[1, 410]",0.66743
"[1, 411]",0.66667
"[1, 176]",1.00000
"[1, 412]",0.66667
"[1, 413]",0.66667
"[1, 414]",0.66667
"[1, 29]",0.66667
"[1, 40]",1.00000
"[1, 415]",0.66683
"[1, 119]",1.00000
"[1, 416]",0.66667
"[1, 177]",1.00000
"[1, 170]",1.00000
"[1, 182]",0.66741
"[1, 418]",0.66667
"[1, 419]",0.99971
"[1, 420]",0.66628
"[1, 421]",0.66667
"[1, 422]",0.66667
"[1, 423]",0.66667
"[1, 424]",0.66667
"[1, 425]",1.00000
"[1, 181]",1.00000
"[1, 426]",0.66667
"[1, 427]",1.00000
"[1, 38]",0.66667
"[1, 25]",0.66667
"[1, 429]",0.66667
"[1, 76]",1.00000
"[1, 143]",0.98524
"[1, 430]",0.66667
"[1, 39]",0.67079
"[1, 431]",0.66667
"[1, 432]",0.66667
"[1, 433]",1.00000
"[1, 434]",0.66667
"[1, 436]",0.66667
"[1, 437]",0.66667
"[1, 438]",0.66667
"[1, 439]",0.66663
"[1, 440]",1.00000
"[1, 441]",0.66667
"[1, 442]",0.66667
"[1, 443]",0.66667
"[1, 444]",1.00000
"[1, 445]",0.66667
"[1, 446]",1.00000
"[1, 447]",0.66667
"[1, 448]",1.00000
"[1, 449]",0.66667
"[1, 452]",0.71359
"[1, 453]",0.66667
"[1, 454]",0.66667
"[1, 455]",0.66667
"[1, 188]",1.00000
"[1, 456]",0.33334
"[1, 457]",0.66667
"[1, 458]",0.66667
"[1, 459]",0.33334
"[1, 189]",0.66667
"[1, 460]",0.33334
"[1, 190]",0.33333
"[1, 461]",0.33333
"[1, 462]",0.66667
"[1, 463]",0.33333
"[1, 464]",0.33333
"[1, 465]",0.66667
"[1, 466]",1.00000
"[1, 467]",0.66896
"[1, 468]",0.98183
"[1, 469]",0.33334
"[1, 192]",1.00000
"[1, 193]",1.00000
"[1, 470]",0.99973
"[1, 471]",0.33333
"[1, 209]",1.00000
"[1, 472]",0.33333
"[1, 210]",0.33333
"[1, 473]",0.66667
"[1, 194]",0.66667
"[1, 474]",0.66667
"[1, 475]",0.33334
"[1, 477]",0.66667
"[1, 478]",0.33333
"[1, 479]",0.33333
"[1, 115]",0.66667
"[1, 480]",1.00000
"[1, 481]",0.66667
"[1, 482]",1.00000
"[1, 483]",0.66667
"[1, 484]",0.66667
"[1, 485]",0.66667
"[1, 486]",0.62879
"[1, 487]",0.38182
"[1, 488]",0.66667
"[1, 88]",0.66667
"[1, 490]",0.66667
"[1, 491]",1.00000
"[1, 492]",0.47358
"[1, 139]",0.96401
"[1, 493]",0.66667
"[1, 494]",0.66667
"[1, 495]",0.66727
"[1, 496]",0.66667
"[1, 497]",0.66667
"[1, 498]",0.33333
"[1, 499]",0.66667
"[1, 500]",0.80301
"[1, 501]",0.66667
"[1, 502]",0.66667
"[1, 503]",0.66667
"[1, 504]",0.66667
"[1, 505]",0.66667
"[1, 198]",1.00000
"[1, 506]",0.66667
"[1, 199]",1.00000
"[1, 507]",0.66667
"[1, 508]",0.66667
"[1, 509]",0.66667
"[1, 510]",0.66667
"[1, 511]",0.66667
"[1, 200]",1.00000
"[1, 202]",1.00000
"[1, 203]",1.00000
"[1, 205]",0.66667
"[1, 206]",0.66667
"[1, 512]",1.00000
"[1, 513]",1.00000
"[1, 514]",0.66667
"[1, 207]",1.00000
"[1, 515]",0.66667
"[1, 516]",0.66667
"[1, 517]",0.66667
"[1, 518]",0.66667
"[1, 519]",0.66667
"[1, 520]",0.66665
"[1, 521]",0.66667
"[1, 522]",0.66667
"[1, 523]",1.00000
"[1, 524]",0.66667
"[1, 525]",0.66667
"[1, 526]",0.66666
"[1, 527]",0.66667
"[1, 528]",0.66554
"[1, 532]",0.60808
"[1, 533]",0.66667
"[1, 534]",0.39990
"[1, 535]",0.66667
"[1, 536]",0.66663
"[1, 46]",0.66688
"[1, 537]",0.66634
"[1, 538]",0.66667
"[1, 539]",1.00000
"[1, 540]",0.66667
"[1, 541]",0.66667
"[1, 542]",0.66665
"[1, 543]",0.66667
"[1, 544]",0.66667
"[1, 545]",0.66667
"[1, 546]",0.33334
"[1, 547]",0.66667
"[1, 548]",0.66667
"[1, 549]",0.66667
"[1, 550]",0.66667
"[1, 551]",0.66667
"[1, 552]",0.66667
"[1, 153]",0.83604
"[1, 553]",0.66667
"[1, 554]",0.67205
"[1, 555]",0.66667
"[1, 214]",1.00000
"[1, 556]",1.00000
"[1, 557]",0.33333
"[1, 216]",1.00000
"[1, 558]",0.66667
"[1, 559]",0.66667
"[1, 560]",0.66667
"[1, 561]",0.66667
"[1, 563]",0.54507
"[1, 564]",0.66667
"[1, 565]",0.66667
"[1, 566]",0.33334
"[1, 567]",0.66667
"[1, 568]",0.66667
"[1, 569]",0.66667
"[1, 570]",1.00000
"[1, 217]",0.99960
"[1, 571]",0.66667
"[1, 572]",0.66667
"[1, 573]",0.66667
"[1, 574]",0.66667
"[1, 575]",0.99998
"[1, 576]",0.66633
"[1, 219]",1.00000
"[1, 577]",0.66666
"[1, 222]",1.00000
"[1, 578]",0.66667
"[1, 579]",0.66667
"[1, 580]",0.66667
"[1, 581]",1.00000
"[1, 582]",0.66667
"[1, 583]",1.00000
"[1, 585]",0.66667
"[1, 586]",0.66667
"[1, 224]",0.99998
"[1, 587]",1.00000
"[1, 588]",0.66667
"[1, 589]",0.66667
"[1, 590]",0.66667
"[1, 592]",0.66667
"[1, 593]",1.00000
"[1, 594]",1.00000
"[1, 595]",0.66163
"[1, 596]",0.70417
"[1, 597]",0.66667
"[1, 598]",0.66667
"[1, 599]",0.66667
"[1, 600]",0.66667
"[1, 601]",0.66667
"[1, 602]",0.66667
"[1, 603]",1.00000
"[1, 58]",1.00000
"[1, 16]",1.00000
"[1, 70]",0.87445
"[1, 179]",1.00000
"[1, 17]",0.66667
"[1, 71]",0.66667
"[1, 604]",0.66664
"[1, 605]",0.66666
"[1, 606]",0.66667
"[1, 607]",0.66667
"[1, 608]",0.66665
"[1, 609]",0.66570
"[1, 610]",0.66667
"[1, 611]",0.66838
"[1, 27]",0.66667
"[1, 612]",0.66667
"[1, 613]",0.66667
"[1, 614]",0.66667
"[1, 615]",0.66667
"[1, 617]",0.66667
"[1, 618]",0.66667
"[1, 230]",1.00000
"[1, 619]",0.66667
"[1, 620]",0.66443
"[1, 621]",0.66667
"[1, 231]",1.00000
"[1, 622]",0.66667
"[1, 623]",0.66667
"[1, 624]",0.66667
"[1, 625]",1.00000
"[1, 626]",0.66667
"[1, 627]",0.66682
"[1, 628]",1.00000
"[1, 629]",0.99999
"[1, 630]",1.00000
"[1, 631]",0.66667
"[1, 632]",0.66667
"[1, 260]",0.33333
"[1, 633]",0.66667
"[1, 634]",0.66667
"[1, 635]",1.00000
"[1, 636]",0.33333
"[1, 637]",0.66667
"[1, 638]",0.66667
"[1, 639]",0.66667
"[1, 640]",0.66667
"[1, 235]",1.00000
"[1, 641]",0.66667
"[1, 642]",0.99322
"[1, 643]",0.66666
"[1, 149]",1.00000
"[1, 238]",1.00000
"[1, 644]",0.66667
"[1, 645]",0.66667
"[1, 646]",0.66667
"[1, 647]",0.66667
"[1, 648]",0.66667
"[1, 649]",0.66667
"[1, 650]",1.00000
"[1, 651]",0.80742
"[1, 652]",0.66667
"[1, 241]",1.00000
"[1, 653]",0.66667
"[1, 654]",0.66667
"[1, 655]",1.00000
"[1, 656]",0.66667
"[1, 658]",1.00000
"[1, 659]",1.00000
"[1, 660]",0.66667
"[1, 661]",0.66667
"[1, 663]",0.66667
"[1, 664]",0.66667
"[1, 665]",0.66667
"[1, 245]",1.00000
"[1, 666]",0.66667
"[1, 667]",0.66667
"[1, 668]",0.66667
"[1, 669]",0.42117
"[1, 670]",0.66667
"[1, 671]",0.66667
"[1, 672]",1.00000
"[1, 673]",1.00000
"[1, 674]",0.66667
"[1, 675]",0.98850
"[1, 676]",1.00000
"[1, 677]",0.66667
"[1, 678]",1.00000
"[1, 679]",0.66667
"[1, 680]",1.00000
"[1, 172]",1.00000
"[1, 681]",0.33333
"[1, 682]",1.00000
"[1, 683]",1.00000
"[1, 248]",1.00000
"[1, 684]",0.66667
"[1, 249]",1.00000
"[1, 685]",1.00000
"[1, 686]",0.66667
"[1, 687]",0.66667
"[1, 688]",0.66667
"[1, 689]",0.66667
"[1, 250]",1.00000
"[1, 690]",1.00000
"[1, 691]",0.99979
"[1, 693]",1.00000
"[1, 694]",0.66667
"[1, 695]",0.66667
"[1, 696]",0.66667
"[1, 697]",0.66667
"[1, 699]",0.33333
"[1, 700]",0.33334
"[1, 701]",0.33334
"[1, 702]",0.33333
"[1, 703]",0.33334
"[1, 704]",0.33333
"[1, 705]",0.66667
"[1, 706]",0.66667
"[1, 251]",1.00000
"[1, 708]",0.66667
"[1, 709]",0.66667
"[1, 710]",1.00000
"[1, 711]",1.00000
"[1, 712]",0.66667
"[1, 713]",0.66667
"[1, 714]",0.66667
"[1, 715]",0.66667
"[1, 717]",0.66667
"[1, 718]",0.66667
"[1, 719]",0.66667
"[1, 720]",0.66667
"[1, 721]",0.66667
"[1, 722]",0.66667
"[1, 724]",0.66667
"[1, 725]",0.66667
"[1, 726]",0.66667
"[1, 727]",0.66667
"[1, 728]",0.66667
"[1, 729]",1.00000
"[1, 730]",0.66675
"[1, 731]",1.00000
"[1, 732]",0.66667
"[1, 733]",0.45204
"[1, 734]",1.00000
"[1, 735]",0.66667
"[1, 736]",0.66667
"[1, 737]",0.66667
"[1, 256]",1.00000
"[1, 738]",0.66667
"[1, 739]",0.66667
"[1, 740]",0.66869
"[1, 741]",0.66666
"[1, 742]",0.66667
"[1, 743]",0.66667
"[1, 744]",0.66666
"[1, 745]",0.66667
"[1, 746]",0.66667
"[1, 747]",0.66667
"[1, 748]",0.66667
"[1, 749]",0.38386
"[1, 750]",1.00000
"[1, 751]",0.66667
"[1, 752]",0.66667
"[1, 753]",0.66667
"[1, 754]",0.66667
"[1, 755]",0.66667
"[1, 756]",0.66667
"[1, 757]",1.00000
"[1, 758]",0.68897
"[1, 759]",0.66667
"[1, 769]",0.66667
"[1, 770]",0.66667
"[1, 771]",0.66666
"[1, 772]",1.00000
"[1, 773]",0.66667
"[1, 775]",0.66667
"[1, 777]",0.66667
"[1, 778]",0.36006
"[1, 779]",0.66661
"[1, 780]",0.62905
"[1, 781]",0.66667
"[1, 782]",0.66667
"[2, 0]",0.66667
"[2, 1]",0.66667
"[2, 2]",0.66667
"[2, 3]",0.66667
"[2, 4]",0.66667
"[2, 5]",0.66667
"[2, 6]",0.66667
"[2, 7]",0.66667
"[2, 266]",0.66667
"[2, 267]",0.66667
"[2, 8]",0.66667
"[2, 9]",0.66667
"[2, 783]",0.66667
"[2, 269]",1.00000
"[2, 786]",0.66667
"[2, 292]",0.66667
"[2, 16]",0.66667
"[2, 17]",0.66670
"[2, 18]",0.66667
"[2, 19]",0.66700
"[2, 20]",0.66696
"[2, 21]",0.66667
"[2, 22]",0.66667
"[2, 23]",0.66667
"[2, 24]",0.66667
"[2, 787]",0.66667
"[2, 789]",0.66667
"[2, 791]",0.66667
"[2, 792]",0.66667
"[2, 30]",0.66667
"[2, 754]",0.66667
"[2, 793]",0.66667
"[2, 794]",0.64242
"[2, 795]",0.66667
"[2, 796]",0.66667
"[2, 32]",0.66667
"[2, 33]",0.66667
"[2, 797]",0.66667
"[2, 34]",0.66667
"[2, 35]",0.66667
"[2, 798]",0.66667
"[2, 36]",0.66667
"[2, 37]",0.66667
"[2, 800]",0.66667
"[2, 318]",0.66667
"[2, 39]",0.66667
"[2, 139]",0.66667
"[2, 300]",0.66667
"[2, 801]",0.66666
"[2, 41]",0.66667
"[2, 303]",0.66667
"[2, 802]",0.66666
"[2, 50]",0.66667
"[2, 804]",0.66667
"[2, 53]",0.66667
"[2, 54]",0.99432
"[2, 805]",0.66667
"[2, 306]",0.66667
"[2, 61]",0.66667
"[2, 65]",0.66667
"[2, 27]",0.66667
"[2, 612]",0.66667
"[2, 615]",0.66667
"[2, 58]",0.66667
"[2, 401]",0.66656
"[2, 808]",0.65871
"[2, 114]",0.66667
"[2, 809]",0.66667
"[2, 810]",0.66667
"[2, 72]",0.66667
"[2, 77]",0.66667
"[2, 51]",0.66667
"[2, 811]",0.66665
"[2, 319]",0.68370
"[2, 308]",0.66667
"[2, 812]",0.66667
"[2, 12]",0.66667
"[2, 268]",0.66667
"[2, 14]",0.66667
"[2, 380]",0.33354
"[2, 337]",0.66667
"[2, 813]",0.66652
"[2, 814]",0.66645
"[2, 815]",0.66658
"[2, 816]",0.33733
"[2, 817]",0.66667
"[2, 818]",0.65863
"[2, 381]",0.66667
"[2, 70]",0.66667
"[2, 47]",0.66573
"[2, 48]",0.33729
"[2, 60]",0.66667
"[2, 382]",0.66630
"[2, 13]",0.66667
"[2, 383]",0.33352
"[2, 384]",0.66667
"[2, 820]",0.66667
"[2, 821]",0.66667
"[2, 71]",0.66667
"[2, 98]",0.66667
"[2, 136]",0.66667
"[2, 822]",0.66667
"[2, 823]",0.66667
"[2, 824]",0.66667
"[2, 310]",0.66667
"[2, 311]",0.66656
"[2, 825]",0.66667
"[2, 95]",0.66667
"[2, 107]",0.66667
"[2, 108]",0.66667
"[2, 826]",0.66667
"[2, 301]",0.66667
"[2, 374]",0.53533
"[2, 829]",0.66667
"[2, 830]",0.66666
"[2, 831]",0.53936
"[2, 137]",0.66667
"[2, 147]",0.66667
"[2, 167]",0.66667
"[2, 123]",0.66667
"[2, 122]",0.66667
"[2, 832]",0.66667
"[2, 833]",0.66668
"[2, 834]",0.66667
"[2, 161]",0.66667
"[2, 835]",0.66667
"[2, 322]",0.66667
"[2, 836]",0.98631
"[2, 133]",0.66667
"[2, 134]",0.66667
"[2, 837]",0.66667
"[2, 75]",0.66667
"[2, 149]",0.66667
"[2, 345]",0.66125
"[2, 152]",0.66667
"[2, 155]",0.66667
"[2, 353]",0.66667
"[2, 151]",0.66667
"[2, 354]",0.66667
"[2, 838]",0.66667
"[2, 164]",0.66667
"[2, 267]",0.66667
"[2, 101]",0.66667
"[2, 158]",0.66667
"[2, 102]",0.66667
"[2, 444]",0.66667
"[2, 163]",0.66667
"[2, 840]",0.66667
"[2, 104]",0.66667
"[2, 368]",0.66667
"[2, 841]",0.66655
"[2, 165]",0.66667
"[2, 174]",0.66667
"[2, 385]",0.66667
